File Name,Total Annual (GJ),Elec Annual (GJ),Gas Annual (GJ),Elec Jan (GJ),Elec Feb (GJ),Elec Mar (GJ),Elec Apr (GJ),Elec May (GJ),Elec Jun (GJ),Elec Jul (GJ),Elec Aug (GJ),Elec Sep (GJ),Elec Oct (GJ),Elec Nov (GJ),Elec Dec (GJ),Gas Jan (GJ),Gas Feb (GJ),Gas Mar (GJ),Gas Apr (GJ),Gas May (GJ),Gas Jun (GJ),Gas Jul (GJ),Gas Aug (GJ),Gas Sep (GJ),Gas Oct (GJ),Gas Nov (GJ),Gas Dec (GJ)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_office=0.1/instance-out.sql,3207.29,228.96,309.47,805.64,474.55,978.24,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_office=2/instance-out.sql,3236.23,225.74,313.78,828.91,474.55,982.82,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_residence=0.1/instance-out.sql,2701.17,355.14,238.64,362.98,474.55,859.41,0.0,0.0,358.39,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_residence=2/instance-out.sql,3918.6099999999997,183.29,415.56,1320.76,474.55,1114.02,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_restroom=0.1/instance-out.sql,3213.96,228.08,310.44,811.35,474.55,979.1,0.0,0.0,358.38,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_restroom=2/instance-out.sql,3236.0899999999997,225.79,313.72,828.18,474.55,983.43,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_storage=0.1/instance-out.sql,3219.04,227.71,311.15,815.37,474.55,979.83,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_storage=2/instance-out.sql,3237.4199999999996,223.32,314.23,827.68,474.55,987.22,0.0,0.0,358.36,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_target=0.1/instance-out.sql,2423.31,426.25,197.33,92.79,474.55,821.9,0.0,0.0,358.42,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_target=2/instance-out.sql,4623.3,147.26,527.82,1855.88,474.55,1207.39,0.0,0.0,358.33,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/loss_factor=0.1/instance-out.sql,8069.23,2272.86,3114.31,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/loss_factor=1/instance-out.sql,3220.7799999999997,227.29,311.43,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_common=0.1/instance-out.sql,3239.74,259.12,298.3,816.66,474.55,980.64,0.0,0.0,358.4,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_common=2/instance-out.sql,7243.99,4149.49,204.3,816.66,474.55,1188.41,0.0,0.0,358.51,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_kitchen=0.1/instance-out.sql,3220.94,227.24,311.64,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_kitchen=2/instance-out.sql,3269.5299999999997,282.52,304.91,816.66,474.55,980.43,0.0,0.0,358.39,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_residence=0.1/instance-out.sql,3258.54,290.3,286.3,816.66,474.55,980.29,0.0,0.0,358.38,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_residence=2/instance-out.sql,11374.42,8174.77,178.42,816.66,474.55,1319.54,0.0,0.0,358.42,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_common=1/instance-out.sql,3267.49,191.59,392.94,816.66,474.55,981.35,0.0,0.0,358.34,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_common=20/instance-out.sql,4164.63,1249.67,234.67,816.66,474.55,978.62,0.0,0.0,358.4,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_kitchen=1/instance-out.sql,3222.24,227.1,313.08,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_kitchen=20/instance-out.sql,3219.12,227.93,309.13,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_residence=1/instance-out.sql,3216.27,191.0,343.08,816.66,474.55,980.55,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_residence=20/instance-out.sql,3487.6800000000003,564.48,241.53,816.66,474.55,980.0,0.0,0.0,358.4,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_common=1/instance-out.sql,3220.7799999999997,227.29,311.43,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_common=20/instance-out.sql,3220.7799999999997,227.29,311.43,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_kitchen=1/instance-out.sql,3220.7799999999997,227.29,311.43,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_kitchen=20/instance-out.sql,3220.7799999999997,227.29,311.43,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_residence=1/instance-out.sql,3220.7799999999997,227.29,311.43,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_residence=20/instance-out.sql,3220.7799999999997,227.29,311.43,816.66,474.55,980.42,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/rangeoven_power=1000/instance-out.sql,3287.4300000000003,223.26,315.34,816.66,536.42,985.33,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/rangeoven_power=8000/instance-out.sql,3761.53,201.03,342.9,816.66,969.47,1021.03,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/refrigerator_power=1000/instance-out.sql,5121.3,168.35,613.14,816.66,1895.37,1217.35,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/refrigerator_power=8000/instance-out.sql,19359.969999999998,154.49,3269.32,816.66,11841.11,2867.97,0.0,0.0,358.36,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/roof_base_cavity_insul=38/instance-out.sql,3183.83,211.32,312.97,816.66,474.55,957.9,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/roof_base_cavity_insul=4/instance-out.sql,3211.69,223.15,311.71,816.66,474.55,975.18,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/roof_base_cont_insul=20/instance-out.sql,3209.65,222.42,311.69,816.66,474.55,973.9,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/roof_base_cont_insul=4/instance-out.sql,3388.3500000000004,308.36,312.63,816.66,474.55,1065.71,0.0,0.0,358.38,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/slab_insulation_extent=2/instance-out.sql,3220.5,227.01,311.39,816.66,474.55,980.45,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/slab_insulation_extent=24/instance-out.sql,3219.85,225.44,311.44,816.66,474.55,981.32,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/wall_base_cavity_insul=19/instance-out.sql,3173.1400000000003,203.95,315.58,816.66,474.55,951.99,0.0,0.0,358.35,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/wall_base_cavity_insul=4/instance-out.sql,3203.89,219.24,312.6,816.66,474.55,970.42,0.0,0.0,358.36,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/wall_base_cont_insul=10/instance-out.sql,3216.78,225.38,311.7,816.66,474.55,978.06,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/wall_base_cont_insul=4/instance-out.sql,3313.95,270.45,307.32,816.66,474.55,1034.51,0.0,0.0,358.39,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/window_shgc=0.25/instance-out.sql,3106.7799999999997,250.88,270.09,816.66,474.55,884.16,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/window_shgc=0.6/instance-out.sql,3394.2299999999996,203.4,374.11,816.66,474.55,1115.06,0.0,0.0,358.37,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/window_u=0.15/instance-out.sql,3184.85,169.82,368.1,816.66,474.55,945.3,0.0,0.0,358.36,0.0,0.000
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/window_u=0.8/instance-out.sql,3269.7700000000004,236.12,314.99,816.66,474.55,1017.02,0.0,0.0,358.37,0.0,0.000

File Name,Unmet Heating (Hours),Unmet Cooling (Hours)
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/air_leakage=0.15/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/air_leakage=1.3/instance-out.sql,0.00,281.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/below_grade_wall_insul=25/instance-out.sql,0.00,294.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/below_grade_wall_insul=4/instance-out.sql,0.00,293.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/cooling_coil_cop=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/cooling_coil_cop=4/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/dhw_kitchen=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/dhw_kitchen=10/instance-out.sql,0.00,283.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/dhw_laundry=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/dhw_laundry=10/instance-out.sql,0.00,3117.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/dhw_residence=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/dhw_residence=10/instance-out.sql,0.00,1472.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/dhw_temp_kitchen=200/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/dhw_temp_kitchen=90/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_kitchen=0.1/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_kitchen=2/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_kitchen_exhfan=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_kitchen_exhfan=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_laundry=0.1/instance-out.sql,0.00,298.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_laundry=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_office=0.1/instance-out.sql,0.00,288.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_office=2/instance-out.sql,0.00,285.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_residence=0.1/instance-out.sql,0.00,286.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/equipment_density_residence=2/instance-out.sql,0.00,256.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/ext_light_w=1000/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/ext_light_w=60000/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_eff=0.3/instance-out.sql,0.00,311.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_eff=1/instance-out.sql,0.00,248.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_eff_fcu=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_eff_fcu=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_eff_return=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_eff_return=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_eff_supply=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_eff_supply=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_rise=0.1/instance-out.sql,0.00,200.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_rise=2/instance-out.sql,0.00,272.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_rise_fcu=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_rise_fcu=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_rise_return=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_rise_return=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_rise_supply=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/fan_rise_supply=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/heating_coil_cop=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/heating_coil_cop=4/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/heating_coil_eff=0.75/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/heating_coil_eff=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_amenity=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_amenity=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_commons=0.1/instance-out.sql,0.00,208.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_commons=2/instance-out.sql,0.00,349.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_corridor=0.1/instance-out.sql,0.00,287.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_corridor=2/instance-out.sql,0.00,56.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_dining=0.1/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_dining=2/instance-out.sql,0.00,292.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_elevator=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_elevator=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_gym=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_gym=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_kitchen=0.1/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_kitchen=2/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_laundry=0.1/instance-out.sql,0.00,298.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_laundry=2/instance-out.sql,0.00,273.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_lobby=0.1/instance-out.sql,0.00,288.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_lobby=2/instance-out.sql,0.00,294.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_mechanical=0.1/instance-out.sql,0.00,293.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_mechanical=2/instance-out.sql,0.00,291.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_office=0.1/instance-out.sql,0.00,288.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_office=2/instance-out.sql,0.00,288.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_residence=0.1/instance-out.sql,0.00,279.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_residence=2/instance-out.sql,0.00,270.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_restroom=0.1/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_restroom=2/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_storage=0.1/instance-out.sql,0.00,289.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_storage=2/instance-out.sql,0.00,291.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_target=0.1/instance-out.sql,0.00,193.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/lighting_density_target=2/instance-out.sql,0.00,322.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/loss_factor=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/loss_factor=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_common=0.1/instance-out.sql,0.00,262.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_common=2/instance-out.sql,14.00,0.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_kitchen=0.1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_kitchen=2/instance-out.sql,0.00,168.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_residence=0.1/instance-out.sql,0.00,287.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_area_residence=2/instance-out.sql,35.00,257.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_common=1/instance-out.sql,0.00,374.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_common=20/instance-out.sql,0.00,1.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_kitchen=1/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_kitchen=20/instance-out.sql,0.00,290.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_residence=1/instance-out.sql,0.00,286.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_person_residence=20/instance-out.sql,0.00,284.00
/Users/amine-lazrak/Documents/Big Ladder/RTF/modelkit-flannel~/models/pnw/residential-care/sensitivity/runs/oa_zone_common=1/instance-out.sql,0.00,290.00
